age,marital,education,default,balance,housing,loan,duration,campaign,pdays,previous,poutcome,day_of_the_year,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,contact_cellular,contact_telephone,contact_unknown
1.8569681149154305,1.0,0.5,0,9.597709395814938,1,0,0.4077312372266871,2,-1,0,0.5,149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.682773821101646,0.5,0.25,0,8.145259566516865,1,0,0.09554897366425483,1,-1,0,0.5,191,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.349314029185048,0.5,1.0,0,9.242226560838505,0,0,0.42031243502253407,2,-1,0,0.5,71,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.844192126244968,1,0,-1.992793983340085,16,-1,0,0.5,148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.1375000853110975,1.0,1.0,0,8.454892165218858,1,0,0.07941870025697274,2,2,3,0.25,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8560500083817608,0.0,0.25,0,8.10711747075039,1,0,0.8470415466180139,2,-1,0,0.5,134,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.055280193451826,1.0,0.0,0,8.233768709217097,0,0,-0.04552249340675609,2,-1,0,0.5,233,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,0.5,1.0,0,8.117312461601975,1,0,0.046537724116478336,6,-1,0,0.5,207,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.278263378908829,1.0,1.0,0,8.778171881033469,0,0,-0.7411031541600448,2,-1,0,0.5,221,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.3975304576091827,1.0,0.5,0,9.000113045928519,1,0,-0.3402764430444734,1,272,2,0.0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.278263378908829,0.5,0.5,0,8.105911197986508,1,1,-0.3555062057519292,5,-1,0,0.5,197,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.418835248695773,0.5,1.0,0,9.478074806618269,1,0,-0.6298290945173602,2,95,1,0.25,157,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,1.0,1.0,0,9.23815007261545,0,0,-0.08184383197152245,1,-1,0,0.5,153,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.973946828243018,1.0,0.5,0,8.188133414510478,1,1,2.0895875654044893,6,-1,0,0.5,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.8660741005038712,1.0,0.5,0,8.24117615049496,0,0,0.681493977760054,2,182,8,0.25,296,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.3975304576091827,1.0,0.5,0,8.237743803890933,1,0,1.121929635778072,2,-1,0,0.5,142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.745481950275308,1.0,0.25,0,8.105911197986508,0,0,-1.5047385330765546,1,-1,0,0.5,205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3.64626922296472,1.0,0.5,0,8.461469042643875,1,0,1.0938503757317024,1,116,1,0.0,322,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.64626922296472,1.0,0.5,0,8.369388996647842,1,0,0.14276412148418496,6,188,2,0.0,325,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.64626922296472,0.0,1.0,0,8.105911197986508,1,0,-0.32523496569026505,2,-1,0,0.5,323,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.1800176378339757,1.0,0.25,0,8.849657406639912,1,0,2.0165797300969257,1,-1,0,0.5,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5527261000190633,0.0,1.0,0,8.298290634359283,1,0,1.3465710885289779,3,-1,0,0.5,157,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.278263378908829,1.0,0.5,0,8.105911197986508,0,0,-0.912650638329642,9,-1,0,0.5,235,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.8569681149154305,1.0,0.5,0,8.231642179973411,1,0,-0.3944388952166988,4,-1,0,0.5,203,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.732215207888324,1.0,0.5,0,7.5569505720129,1,0,0.5552563357389995,3,355,4,0.0,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.520692934688839,1.0,1.0,0,8.223090551161533,1,1,-0.15128646508165683,1,-1,0,0.5,190,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.732215207888324,1.0,0.5,0,8.112527763478637,1,0,0.9040544567474135,4,-1,0,0.5,220,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,1.0,0,7.9215356321335495,1,0,1.2173500246975755,1,-1,0,0.5,203,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.07853450376902,0.0,1.0,0,8.379539026117442,0,0,0.035387240845016175,10,-1,0,0.5,231,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.1375000853110975,1.0,0.5,0,8.092239406724211,1,0,-0.027745765161523512,1,-1,0,0.5,154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.6188042428369265,1.0,0.5,0,8.106514516255185,0,0,1.537983047780272,1,-1,0,0.5,168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.6396708743907267,1.0,1.0,0,8.775703886567738,0,0,0.9588693269834235,2,-1,0,0.5,221,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,0.0,0.5,0,8.27052509505507,1,0,-1.2244396817112888,1,-1,0,0.5,126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.07853450376902,1.0,1.0,0,8.177515823846075,0,0,-0.8066514137375198,2,-1,0,0.5,224,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.097621283521855,1.0,0.25,0,8.309184527686298,0,0,0.07941870025697274,3,93,1,0.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.999981400745886,1.0,0.5,0,7.979681302387741,1,1,0.9645188195762989,1,-1,0,0.5,198,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.486886884195171,1.0,1.0,0,8.56331312702979,1,0,0.2980033625192583,2,-1,0,0.5,206,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.2207754684211913,1.0,0.25,1,7.9102237070973445,1,0,0.23233751319291396,1,-1,0,0.5,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2699025903446524,1.0,0.5,0,8.242493153187626,0,0,-0.679089403248624,14,-1,0,0.5,239,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.3905019750999497,1.0,1.0,0,8.257644958208228,0,0,-0.11924397113353029,3,-1,0,0.5,30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.897702863434892,1.0,0.5,0,8.14060704285845,1,0,1.4412335541837176,1,-1,0,0.5,107,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,0.25,0,8.814776088545281,1,0,0.6107835606313059,5,-1,0,0.5,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.558049263024165,0.0,1.0,0,8.346167594364134,1,0,0.6035086602302032,2,-1,0,0.5,29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.558049263024165,0.0,0.25,0,8.31898612539206,1,0,1.3024990166032369,2,-1,0,0.5,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.6396708743907267,0.5,1.0,0,8.239329427901795,0,1,-1.571195982301392,2,-1,0,0.5,218,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.925720273560222,1,0,-1.1921093579473052,6,-1,0,0.5,157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.418835248695773,0.5,0.5,0,8.502485562543963,1,0,0.5052348232711728,1,270,3,0.0,94,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,0.25,0,7.989899374942939,0,0,0.6676386368933745,2,-1,0,0.5,164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.8569681149154305,1.0,0.5,0,7.950149887652018,0,1,1.205457733878742,2,-1,0,0.5,190,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.682773821101646,1.0,0.5,0,8.326274787396764,0,0,0.5362342837595557,1,-1,0,0.5,100,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.486886884195171,0.5,0.5,0,8.371242135931933,0,0,-0.7843822686899202,6,-1,0,0.5,211,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.3975304576091827,1.0,1.0,0,8.129469764784231,1,0,0.30712290383371,2,335,2,0.0,296,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.520692934688839,1.0,0.5,0,8.034631032923107,1,0,-0.010214767242155033,3,332,3,0.25,111,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.926478990825027,1.0,0.5,0,8.709630081951286,0,0,-0.53711916857242,1,80,1,0.0,255,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,1.0,0,8.227375506834035,0,0,-0.4678512806716281,1,-1,0,0.5,149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.131315976088107,1.0,0.25,0,8.244334047856094,1,0,-0.3030149711795918,3,-1,0,0.5,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.1375000853110975,1.0,1.0,0,8.685584842676693,1,0,0.44102261622495537,4,-1,0,0.5,42,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.055280193451826,1.0,0.25,0,9.114930187171524,0,0,-1.3277605908429913,3,-1,0,0.5,323,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.486886884195171,1.0,1.0,0,8.777401286867264,1,0,-0.32523496569026505,1,-1,0,0.5,36,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.8159933916666136,1.0,0.5,0,8.852235835227855,0,0,1.295774305930041,1,95,3,1.0,292,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.418835248695773,1.0,0.5,0,8.392989587956931,1,0,-0.42651439077062275,2,-1,0,0.5,136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.278263378908829,1.0,1.0,0,8.278428259199071,0,1,-0.05150397626330752,4,-1,0,0.5,203,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2.6396708743907267,1.0,1.0,0,8.157370441186774,1,0,0.3429860764609171,2,-1,0,0.5,220,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,1.0,0.5,0,8.996404301412886,1,0,-0.03956915327859304,2,169,2,0.0,129,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.4674413879957595,1.0,1.0,0,8.16223106548118,0,0,0.07941870025697274,2,-1,0,0.5,218,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.754720066905956,0.5,0.5,0,8.094683648698815,1,0,-0.23867521253828206,1,-1,0,0.5,148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.999981400745886,1.0,0.5,0,8.433811582477187,1,1,1.2431802807694383,1,-1,0,0.5,199,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.278263378908829,0.0,0.5,0,8.65032450401942,1,0,0.5851508168133328,1,180,2,0.0,215,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5527261000190633,0.5,0.5,0,8.10892415597534,1,0,1.2030677055178263,1,-1,0,0.5,204,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.8159933916666136,0.0,1.0,0,8.151044945685024,1,0,0.01847700684438097,2,-1,0,0.5,323,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,0.0,0.0,0,8.301273485191347,1,0,0.2980033625192583,2,-1,0,0.5,141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.682773821101646,1.0,0.25,0,8.776012719182917,1,0,0.2655797688725459,2,-1,0,0.5,150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5527261000190633,0.0,0.5,0,8.110427237575024,0,1,-0.06962020064849271,1,-1,0,0.5,203,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,1.0,0,8.71292443512011,1,0,0.5851508168133328,7,-1,0,0.5,136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.4674413879957595,0.0,0.5,0,8.376320632534823,1,0,-0.28119154619095593,1,-1,0,0.5,154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.7080395046734995,0.0,0.5,0,8.276903481267057,1,0,0.4451266508890171,1,-1,0,0.5,128,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.278263378908829,1.0,0.0,0,8.114324709155339,0,0,-0.5019812745737652,2,-1,0,0.5,213,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.20685642839965,1,0,-0.888220595875641,3,-1,0,0.5,132,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.07853450376902,1.0,0.5,0,9.109967397829395,1,0,-0.08184383197152245,2,-1,0,0.5,141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.6396708743907267,0.0,0.5,0,8.213381737034572,1,1,0.10088115195960727,3,-1,0,0.5,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.553525424271889,1.0,1.0,0,8.198089248956116,0,0,-0.9250679156320322,2,-1,0,0.5,220,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,0.5,0,9.871842074700583,1,0,0.7087959599956526,3,-1,0,0.5,151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4.486886884195171,1.0,0.25,0,8.259716961021523,0,0,-1.8311834445422053,1,-1,0,0.5,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.973946828243018,1.0,1.0,0,8.105911197986508,1,0,0.09554897366425483,1,-1,0,0.5,141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.2056198254149635,1.0,0.25,0,8.106514516255185,0,0,-1.0026192321800838,3,-1,0,0.5,161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.754720066905956,1.0,0.25,0,8.363342466597977,1,1,0.49342503035142365,1,-1,0,0.5,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.520692934688839,0.0,1.0,0,8.106212902619962,0,0,1.3290981955509658,1,-1,0,0.5,324,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.418835248695773,0.5,0.5,0,8.16961956172385,1,0,0.06308352380757157,2,-1,0,0.5,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.2785626180406027,1.0,0.5,0,8.317277766221235,1,0,0.9560361963192412,3,-1,0,0.5,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.583729715216482,1,1,0.040974628074042355,1,-1,0,0.5,191,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8560500083817608,1.0,0.5,0,8.100161446936607,1,0,-2.381174239456675,10,-1,0,0.5,172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.754720066905956,1.0,0.5,0,8.060224240440958,0,0,-0.2884229028709609,2,-1,0,0.5,323,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4520063648823194,0.0,0.5,0,8.209308411646937,0,0,0.6288040887498008,1,95,1,0.25,157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3.2785626180406027,1.0,1.0,0,8.156223323194624,1,0,0.11147982871651473,1,191,4,0.0,324,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,1.0,0.5,0,8.25088114470065,1,0,1.205457733878742,1,-1,0,0.5,126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.754720066905956,1.0,0.25,0,8.158516244806831,0,0,0.8952033730014893,1,-1,0,0.5,161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.754720066905956,1.0,0.5,0,8.163940954755008,1,0,0.8622688096025036,2,-1,0,0.5,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,1.0,0.5,0,8.055475141757274,1,1,1.1420164321198807,2,-1,0,0.5,221,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.1375000853110975,1.0,0.5,0,8.848939995030118,1,1,0.3206854913977767,1,168,4,0.0,326,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.64626922296472,1.0,1.0,0,9.078407700715356,0,0,-0.004424447535335428,2,-1,0,0.5,221,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.999981400745886,0.0,0.5,0,8.158802490694002,0,0,0.07941870025697274,1,183,2,0.0,196,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.520692934688839,0.5,1.0,0,8.291045131081729,1,0,1.3400426809161408,2,-1,0,0.5,220,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.973946828243018,1.0,1.0,0,8.119398589612294,0,0,-0.4346686113281813,4,-1,0,0.5,204,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.278263378908829,1.0,0.5,0,8.135639903354386,0,0,0.09019463960513743,4,-1,0,0.5,226,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.558049263024165,1.0,0.25,0,8.007034012193408,1,0,-1.992793983340085,3,-1,0,0.5,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.790729490323807,1.0,0.25,0,9.189831495344642,0,0,-0.4511450965555835,1,-1,0,0.5,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4.806973916947399,1.0,0.5,0,9.050288983827956,0,0,0.6536430874605698,1,81,2,0.25,255,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.745481950275308,1.0,1.0,0,8.931948346431495,1,0,0.2608820311583295,3,761,1,0.25,229,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.999981400745886,1.0,0.5,0,8.107720061910534,1,0,0.2702608053110932,3,-1,0,0.5,28,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8569681149154305,1.0,0.5,0,8.499640032168648,1,0,-0.5194202166334765,1,61,1,0.0,190,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.418835248695773,1.0,0.25,0,8.172729104865471,0,1,-0.08184383197152245,3,-1,0,0.5,161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,1.0,0.5,0,8.105911197986508,1,1,-0.1577947795402455,2,-1,0,0.5,324,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.6188042428369265,1.0,0.25,0,9.036701015565063,0,0,0.05759194935037083,6,-1,0,0.5,163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4.2056198254149635,0.5,0.25,0,8.18646442942209,1,0,1.5456159760344321,2,-1,0,0.5,128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.07853450376902,1.0,1.0,0,8.268475388982598,1,0,-1.3460056500414603,1,181,3,0.0,323,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,1.0,0,9.650979555092,1,0,-1.5943509965051232,1,-1,0,0.5,324,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.1800176378339757,0.5,0.5,0,8.081165777725433,0,1,-0.016031583459350036,1,-1,0,0.5,205,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.8159933916666136,1.0,0.25,0,8.155362120328135,1,0,-1.0575079503782414,1,241,1,0.25,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2.6396708743907267,1.0,0.25,0,8.197814032221203,1,0,0.17331121475144884,1,-1,0,0.5,198,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,0.5,0.5,0,8.178077463849608,0,0,-0.1577947795402455,4,-1,0,0.5,232,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.8159933916666136,0.5,0.5,0,8.146129510025405,0,1,-1.0026192321800838,1,-1,0,0.5,205,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,1.0,0.25,0,8.16194579946869,1,0,-0.1643372458925064,2,-1,0,0.5,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.754720066905956,1.0,0.25,0,8.12058871174027,1,0,0.2275191504274567,2,365,5,0.25,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.5,0,8.105911197986508,1,1,-0.649284013703789,2,-1,0,0.5,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.8159933916666136,0.0,0.5,0,8.115819701211327,1,0,0.5130512623106754,1,-1,0,0.5,126,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.055280193451826,1.0,1.0,0,8.077136638538454,0,1,-0.9376243884600932,1,-1,0,0.5,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.754720066905956,1.0,0.5,0,8.239593454305968,1,0,-1.1607221640087353,1,-1,0,0.5,148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4.418835248695773,1.0,0.25,0,8.953898535260459,0,0,-1.0435273655725705,4,-1,0,0.5,218,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.999981400745886,1.0,1.0,0,8.264363329731667,0,0,2.015169889833843,12,-1,0,0.5,240,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.8159933916666136,1.0,0.0,0,8.167068178341237,1,0,-0.3555062057519292,2,-1,0,0.5,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.3743231269788683,1.0,0.5,0,8.27563105457801,1,0,0.9560361963192412,2,-1,0,0.5,132,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.3975304576091827,0.0,0.5,0,8.17526610411206,1,1,-1.4027266409295898,5,-1,0,0.5,36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.2785626180406027,1.0,0.25,0,8.10711747075039,0,0,-0.9503234798538867,5,-1,0,0.5,205,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.1375000853110975,0.0,0.5,0,8.148445666243235,1,0,-1.4423315199767455,11,-1,0,0.5,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2699025903446524,0.0,1.0,0,9.371608519572305,1,0,0.28882047635796526,1,149,2,0.0,108,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.6188042428369265,1.0,0.5,0,9.288134399416203,1,0,0.6144066116824111,1,-1,0,0.5,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.3975304576091827,0.0,1.0,0,8.460411177317253,1,0,-2.7045937073924686,1,254,5,0.0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,0.5,1.0,0,8.105911197986508,1,1,0.42031243502253407,8,-1,0,0.5,232,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.312103404521608,1.0,0.5,0,8.276394704863307,0,0,-0.2526847097299613,2,182,1,0.0,118,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2.754720066905956,0.0,0.5,0,8.564267598802166,1,0,0.4735101875505102,1,137,1,0.25,323,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7080395046734995,0.0,1.0,0,8.173293438966228,1,1,1.2980192563724358,2,-1,0,0.5,207,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.418835248695773,1.0,1.0,0,8.644706511715198,1,1,-0.7200597999077454,4,-1,0,0.5,212,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.897702863434892,0.0,0.5,0,8.403800504061147,1,0,0.725591192089873,1,-1,0,0.5,149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.732215207888324,0.0,1.0,0,8.2987883944492,0,0,0.856197567858232,1,-1,0,0.5,35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2.520692934688839,1.0,0.5,0,8.268731832117737,1,1,0.1883198614134803,2,-1,0,0.5,129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.486886884195171,1.0,1.0,0,8.201934351194222,1,0,-0.41841509490898054,2,-1,0,0.5,136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.8660741005038712,1.0,0.5,0,8.136518252115291,1,0,-0.22482305057115928,1,-1,0,0.5,133,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.558049263024165,1.0,1.0,0,8.315566483564277,0,1,1.4061689281635865,1,-1,0,0.5,191,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.6396708743907267,0.0,0.5,0,8.23323750070527,1,0,-1.1005519483935646,1,-1,0,0.5,134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.055280193451826,1.0,0.5,0,8.343077871169383,0,0,0.46949177109767376,1,-1,0,0.5,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2699025903446524,1.0,0.5,0,8.13593277200489,1,0,0.012790112448786115,4,-1,0,0.5,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.973946828243018,1.0,0.25,0,8.155362120328135,1,1,0.12721652749170256,3,-1,0,0.5,134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.520692934688839,1.0,1.0,0,8.29529885950246,1,1,-1.0026192321800838,1,-1,0,0.5,154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.4674413879957595,1.0,0.5,0,9.322775801305971,1,0,0.11147982871651473,2,-1,0,0.5,224,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.8660741005038712,0.5,1.0,0,8.345217926676428,0,1,0.6780431209944496,2,-1,0,0.5,227,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.897702863434892,0.5,1.0,0,8.2482674474469,1,0,1.205457733878742,1,-1,0,0.5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,0.0,0.5,0,8.299037181613066,1,0,0.6288040887498008,1,322,1,0.0,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7080395046734995,0.0,0.5,0,8.701845363548474,0,0,0.6571552875755419,4,-1,0,0.5,34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.999981400745886,0.0,1.0,0,8.452334619067742,0,0,0.2655797688725459,2,-1,0,0.5,325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.486886884195171,1.0,0.5,0,8.204671828950811,1,0,0.17331121475144884,1,-1,0,0.5,136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.999981400745886,0.0,1.0,0,8.273336598504486,0,1,1.0730829838365075,1,-1,0,0.5,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,1.0,0.5,0,8.106514516255185,1,0,-0.3787152732519981,1,-1,0,0.5,198,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4.553525424271889,1.0,0.0,0,8.166216268592143,1,0,0.14790547370772142,3,-1,0,0.5,126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
